amfi_code,scheme_name,VaR_95,CVaR_95
119599,SBI Small Cap Fund - Direct Plan - Growth,-0.02686,-0.03238
119095,Axis Small Cap Fund - Regular - Growth,-0.02619,-0.03167
101207,ABSL Small Cap Fund - Regular - Growth,-0.02602,-0.03246
118634,Nippon India Small Cap Fund - Regular - Growth,-0.02544,-0.0323
119598,SBI Small Cap Fund - Regular Plan - Growth,-0.02451,-0.0306
149324,DSP Small Cap Fund - Regular - Growth,-0.02348,-0.03104
102886,UTI Mid Cap Fund - Regular - Growth,-0.01922,-0.02325
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,-0.01903,-0.02346
120505,ICICI Pru Midcap Fund - Regular - Growth,-0.01889,-0.02434
119094,Axis Midcap Fund - Regular - Growth,-0.01848,-0.02426
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,-0.01837,-0.02309
120842,Kotak Emerging Equity Fund - Regular - Growth,-0.01822,-0.02272
149323,DSP Midcap Fund - Regular - Growth,-0.01788,-0.02261
148569,Mirae Asset Tax Saver Fund - Regular - Growth,-0.01712,-0.02133
102887,UTI Flexi Cap Fund - Regular - Growth,-0.01523,-0.01941
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,-0.01471,-0.01876
125497,HDFC Top 100 Fund - Direct Plan - Growth,-0.01459,-0.01831
120843,Kotak Flexicap Fund - Regular - Growth,-0.01451,-0.01838
149322,DSP Top 100 Equity Fund - Regular - Growth,-0.01447,-0.0184
120506,ICICI Pru Value Discovery Fund - Regular - Growth,-0.01439,-0.0194
100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.01436,-0.01806
119093,Axis Bluechip Fund - Direct - Growth,-0.01423,-0.01749
118632,Nippon India Large Cap Fund - Regular - Growth,-0.01395,-0.01762
119092,Axis Bluechip Fund - Regular - Growth,-0.01375,-0.01733
120504,ICICI Pru Bluechip Fund - Direct - Growth,-0.01373,-0.01749
148567,Mirae Asset Large Cap Fund - Regular - Growth,-0.01356,-0.01762
120503,ICICI Pru Bluechip Fund - Regular - Growth,-0.01355,-0.01745
119552,SBI Bluechip Fund - Direct Plan - Growth,-0.0135,-0.01734
118633,Nippon India Large Cap Fund - Direct - Growth,-0.01344,-0.01663
101206,ABSL Frontline Equity Fund - Regular - Growth,-0.01328,-0.01744
120841,Kotak Bluechip Fund - Regular - Growth,-0.01314,-0.01636
119551,SBI Bluechip Fund - Regular Plan - Growth,-0.01285,-0.0164
102885,UTI Nifty 50 Index Fund - Regular - Growth,-0.01261,-0.01549
118635,Nippon India ETF Nifty 50 BeES,-0.01255,-0.01618
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.00394,-0.00501
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.0038,-0.00492
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.00379,-0.00499
120844,Kotak Liquid Fund - Regular - Growth,-0.00028,-0.00041
101208,ABSL Liquid Fund - Regular - Growth,-0.00027,-0.00042
120507,ICICI Pru Liquid Fund - Regular - Growth,-0.00022,-0.00037
